"Dates","MR_RF","SMB","HML"
2007-05-22,-7e-04,0.00193333333333333,0.00675
2007-05-23,0.0156,-0.00453333333333333,-0.0014
2007-05-24,-0.0097,-0.00396666666666667,0.0024
2007-05-25,-0.01,-0.00396666666666667,-0.00435
2007-05-28,0.0035,-0.00683333333333333,0.00575
2007-05-29,8e-04,-0.0016,-0.00525
2007-05-30,-0.0082,0.000600000000000001,-0.002
2007-05-31,0.0064,0.00253333333333333,0.0062
2007-06-01,0.0107,-0.00536666666666667,0.00045
2007-06-04,-0.0036,-0.00516666666666667,0.0032
2007-06-05,8e-04,0.000566666666666667,0.00365
2007-06-06,-0.0116,0.00696666666666667,7e-04
2007-06-07,3e-04,-0.0014,-0.0027
2007-06-08,-0.0138,0.000100000000000001,-0.00855
2007-06-11,0.0132,0.0122666666666667,0.006
2007-06-12,-0.0089,-0.0053,-0.00465
2007-06-13,0.0104,-0.000266666666666667,-9.99999999999999e-05
2007-06-14,0.0131,0.00246666666666667,0.00265
2007-06-15,0.0109,0.00593333333333333,-9e-04
2007-06-18,0,-0.00103333333333333,0.00455
2007-06-19,-0.0028,-0.00303333333333333,0.00965
2007-06-20,0.0089,-0.0024,-0.00195
2007-06-21,-0.0071,-0.0022,0.0047
2007-06-22,-0.0076,-0.0017,0.0016
2007-06-25,-0.0063,0.00633333333333333,0.005
2007-06-26,-0.0061,0.0019,0.0018
2007-06-27,-0.0164,-0.00173333333333333,0.0021
2007-06-28,0.0039,0.00946666666666667,0.002
2007-06-29,-0.0025,0.00913333333333333,-0.01085
2007-07-02,0.013,-0.0023,4e-04
2007-07-03,0.0016,-0.00626666666666667,-0.00575
2007-07-04,0.0029,-0.00293333333333333,-0.00855
2007-07-05,0.0016,0.00343333333333333,0.00405
2007-07-06,0.0108,-0.00216666666666667,-5e-04
2007-07-09,0.0174,0.0037,-0.00035
2007-07-10,-0.0091,-0.00416666666666667,-0.00205
2007-07-11,0.0063,0.0011,-0.0071
2007-07-12,0.0047,-0.00146666666666667,-0.00115
2007-07-13,0.0055,0.0029,9e-04
2007-07-16,-0.0033,-0.00496666666666667,0.0038
2007-07-17,-0.009,0.00173333333333333,0.0047
2007-07-18,-0.0065,-0.00156666666666667,-0.00405
2007-07-19,0.0065,0.00163333333333333,-6e-04
2007-07-20,0.0022,0.002,-0.0031
2007-07-23,0.0065,-0.00163333333333333,-0.0068
2007-07-24,-0.0101,-0.0028,-0.0084
2007-07-25,-0.0168,0.00326666666666667,4.33680868994202e-19
2007-07-26,-0.0182,-6e-04,0.00485
2007-07-27,-0.0312,0.00213333333333333,0.00465
2007-07-30,0.0156,-0.00123333333333333,-0.00525
2007-07-31,0.0141,0.0062,-0.0017
2007-08-01,-0.0265,0.0038,0.00475
2007-08-02,0.0012,-0.003,0.00965
2007-08-03,-0.0102,0.0023,-0.0098
2007-08-06,-0.0251,-0.00666666666666667,0.0077
2007-08-07,0.0148,-0.0053,-0.00635
2007-08-08,0.0321,-0.0048,-0.00995
2007-08-09,-2e-04,0,0
2007-08-10,-0.0412,0.00313333333333333,0.00225
2007-08-13,0.025,-0.0069,-0.0019
2007-08-14,-0.0141,0.00386666666666667,0.0073
2007-08-15,-0.0105,-0.00103333333333334,0.00435
2007-08-16,-0.0417,-0.00446666666666667,0.0073
2007-08-17,-5e-04,-0.00116666666666667,-0.00575
2007-08-20,0.0269,0.0024,-0.0072
2007-08-21,-0.0041,0.00506666666666667,-0.00085
2007-08-22,0.0259,0.00533333333333333,-0.00145
2007-08-23,0.0081,0.00336666666666667,-0.0016
2007-08-24,-0.0021,0.0047,0.00835
2007-08-27,0.0147,-0.0012,-0.00495
2007-08-28,-0.0126,0.0034,-6e-04
2007-08-29,0.0042,-0.00176666666666667,0.00085
2007-08-30,0.0109,0.001,0.00445
2007-08-31,0.0263,0.0069,0
2007-09-03,0.0079,0.0067,-0.0013
2007-09-04,0.0054,-0.00216666666666667,0.0056
2007-09-05,-0.0125,0.00163333333333333,0.00305
2007-09-06,0.0051,-6e-04,5e-04
2007-09-07,-0.0191,0.00716666666666666,0.00375
2007-09-10,-7e-04,-0.00543333333333333,0.0072
2007-09-11,0.0214,0.000200000000000001,-0.00115
2007-09-12,-0.0047,-0.00576666666666667,0.00455
2007-09-13,0.0121,0.0052,-0.00345
2007-09-14,-0.0057,0.0023,0.001
2007-09-17,-0.0118,0.000366666666666666,0
2007-09-18,0.0078,0.00173333333333333,-0.0023
2007-09-19,0.0353,-0.0036,-0.00195
2007-09-20,6e-04,0.0039,-0.00825
2007-09-21,-0.0043,0.0104333333333333,0.00795
2007-09-24,-2e-04,0,0
2007-09-25,0.002,-0.0028,0.002
2007-09-26,0.001,-0.00763333333333333,0.00185
2007-09-27,0.0042,-0.0066,0.003
2007-09-28,2e-04,0.00213333333333333,0.00145
2007-10-01,0.0068,-0.00193333333333333,-0.00215
2007-10-02,0.0084,0.00273333333333333,-0.0093
2007-10-03,0.0095,-0.000833333333333332,0.0061
2007-10-04,0.005,-0.0017,0.00465
2007-10-05,0.001,0.00226666666666667,0.0011
2007-10-08,-0.0038,-0.00143333333333333,5e-04
2007-10-09,0.0045,0.00143333333333333,-0.0045
2007-10-10,0.0083,0.0016,0.0059
2007-10-11,0.0103,-0.00206666666666667,0
2007-10-12,-0.01,0.00803333333333333,-0.00405
2007-10-15,-0.0015,-0.00456666666666667,-0.00525
2007-10-16,-0.0045,0.0021,-0.0044
2007-10-17,9e-04,0.00873333333333333,0.0018
2007-10-18,-0.0019,-0.00386666666666667,0.0041
2007-10-19,-0.0084,0.00156666666666667,0.0049
2007-10-22,-0.0205,0.00103333333333333,-0.0032
2007-10-23,0.0097,0.0069,-0.0028
2007-10-24,-0.0138,6e-04,0.0054
2007-10-25,0.0122,0.00153333333333333,0.0016
2007-10-26,0.0124,-0.00526666666666667,-0.00575
2007-10-29,0.0129,-0.000966666666666664,0.0013
2007-10-30,8e-04,-0.000666666666666667,-6e-04
2007-10-31,0.0026,-0.000133333333333333,-0.001
2007-11-01,-0.017,-0.0021,-0.00235
2007-11-02,-0.0088,0.00286666666666667,-0.00695
2007-11-05,-0.0067,-0.00226666666666667,-0.0014
2007-11-06,0.0134,-0.000566666666666667,-4e-04
2007-11-07,-2e-04,0.0042,-0.0043
2007-11-08,0.009,-0.000266666666666666,-0.00125
2007-11-09,-0.0046,0.00236666666666667,-0.00465
2007-11-12,-0.005,-0.00353333333333333,-3e-04
2007-11-13,-0.0107,-0.00146666666666667,0.00255
2007-11-14,0.0072,0.00543333333333333,0.0021
2007-11-15,-0.0179,0.00216666666666667,-0.0021
2007-11-16,-0.0095,-0.00396666666666667,-0.00265
2007-11-19,-0.022,-0.00183333333333334,0.00605
2007-11-20,0.0106,0.00203333333333333,-0.0071
2007-11-21,-0.0138,0.00283333333333333,0
2007-11-22,-9e-04,0.0015,3e-04
2007-11-23,0.0159,4e-04,-0.005
2007-11-26,-0.0051,0.000833333333333333,-3e-04
2007-11-27,-0.0058,-0.000633333333333333,0.0027
2007-11-28,0.0039,0.0014,-0.00715
2007-11-29,0.0171,0.000433333333333333,-0.00465
2007-11-30,0.0124,0.0022,0.001
2007-12-03,-1e-04,-7e-04,-0.00155
2007-12-04,-0.0121,-0.000233333333333334,0.0034
2007-12-05,0.0054,0.00113333333333333,0.0011
2007-12-06,2e-04,0.0041,-0.00025
2007-12-07,0.0082,0.000733333333333333,-0.00155
2007-12-10,0.0025,0.0055,-0.0022
2007-12-11,-1e-04,-0.00276666666666667,0.00385
2007-12-12,-0.0056,0.003,-0.00225
2007-12-13,-0.031,-0.000533333333333334,0.01045
2007-12-14,-0.0237,0.0047,-0.0046
2007-12-17,-3e-04,0,0
2007-12-18,-0.0066,-0.0012,0.0028
2007-12-19,-0.0149,0.00173333333333333,-0.00655
2007-12-20,0.012,-0.00163333333333333,-0.00415
2007-12-21,0.0299,-0.0032,-0.00345
2007-12-24,0.0056,0.003,-0.00265
2007-12-25,-3e-04,0,0
2007-12-26,-3e-04,0,0
2007-12-27,0.009,-0.0027,0.0034
2007-12-28,-0.0048,0.00263333333333333,-0.00145
2007-12-31,-0.0234,0.00106666666666667,-0.00305
2008-01-01,-3e-04,0,0
2008-01-02,0.0111,-0.00286666666666667,0.0012
2008-01-03,-0.0059,0.00473333333333333,-0.00015
2008-01-04,-0.0053,0.00223333333333333,-0.00375
2008-01-07,-0.0116,0.00223333333333333,-0.00285
2008-01-08,0.01,0.000166666666666667,-0.0022
2008-01-09,-0.019,-0.00236666666666667,-0.0029
2008-01-10,-0.0179,0.00153333333333333,0.000999999999999999
2008-01-11,-0.0145,-0.0039,0.00425
2008-01-14,0.0158,0.000966666666666667,0.00095
2008-01-15,-0.0116,-0.0014,-0.0049
2008-01-16,-0.0268,0.00196666666666667,0.0058
2008-01-17,0.0045,-0.000366666666666666,-0.00035
2008-01-18,-0.0147,-4e-04,0.0146
2008-01-21,-0.0474,3.33333333333331e-05,0.00575
2008-01-22,-0.0013,-0.000166666666666667,-0.00785
2008-01-23,-0.0106,0.0053,-2e-04
2008-01-24,0.0512,-6.66666666666663e-05,0.00175
2008-01-25,0.0012,-0.00213333333333333,0.0045
2008-01-28,-0.0313,0.0026,-0.000699999999999999
2008-01-29,0.0285,0.00106666666666667,-0.0052
2008-01-30,0.0231,0.000166666666666667,-0.0018
2008-01-31,0.0089,0.00693333333333333,-0.0036
2008-02-01,0.0509,-0.00166666666666667,0.0011
2008-02-04,-0.0049,0.00766666666666667,0.007
2008-02-05,-0.0306,0.00176666666666667,0.00565
2008-02-06,0.004,-0.0032,-0.00675
2008-02-07,-0.005,0,-0.0018
2008-02-08,0.0068,0.0048,-0.0022
2008-02-11,-0.0115,-0.00196666666666667,3e-04
2008-02-12,0.0336,-9e-04,-0.00165
2008-02-13,-0.0032,-0.00563333333333333,-0.00055
2008-02-14,0.0184,-3.33333333333331e-05,0.00285
2008-02-15,-0.0188,0.0021,-0.00105
2008-02-18,0.0176,-0.00303333333333333,-0.00415
2008-02-19,0.0187,0.00356666666666667,-0.0082
2008-02-20,-0.0031,0.00423333333333333,-0.0043
2008-02-21,0.0229,0.000733333333333333,-0.00475
2008-02-22,-0.0114,-0.00123333333333333,0.0014
2008-02-25,-1e-04,0.0025,-0.0012
2008-02-26,0.0158,-0.00476666666666667,0.00115
2008-02-27,-0.0082,0.00213333333333333,-0.00135
2008-02-28,0.0033,-0.0044,6e-04
2008-02-29,0.0164,0.00383333333333333,-0.00165
2008-03-03,-0.0015,0.00466666666666667,0.00295
2008-03-04,0.008,0.00763333333333333,0.00575
2008-03-05,-0.0122,-0.0036,-0.0031
2008-03-06,0.0179,0.00423333333333333,-0.00435
2008-03-07,-0.012,0.0036,-0.0073
2008-03-10,-0.0163,0.004,0.00435
2008-03-11,0.003,-0.0032,7e-04
2008-03-12,0.0161,-1e-04,-0.00765
2008-03-13,-0.0135,0.00773333333333333,-0.0078
2008-03-14,0.0113,0.00163333333333333,0.0016
2008-03-17,-0.024,-0.0046,-0.0054
2008-03-18,0.0036,-0.00176666666666667,0.00095
2008-03-19,-0.0182,0.0014,-0.00065
2008-03-20,-0.0372,-0.0032,0.00625
2008-03-21,-3e-04,0,0
2008-03-24,-3e-04,0,0
2008-03-25,0.0252,-0.00123333333333333,-0.00905
2008-03-26,0.0181,-0.00526666666666667,-0.0021
2008-03-27,0.0132,-0.000866666666666666,-0.0048
2008-03-28,-0.0047,0.00696666666666667,0.0054
2008-03-31,-0.0127,-0.00313333333333333,0.00355
2008-04-01,0.0011,0.005,-0.0027
2008-04-02,0.01,-0.0035,5e-04
2008-04-03,0.0013,-0.000133333333333334,0.0049
2008-04-04,0.0135,-0.0042,0.00585
2008-04-07,0.0206,0.000566666666666666,0.0029
2008-04-08,-0.0051,0.00133333333333333,-0.0027
2008-04-09,0.0171,0.00346666666666667,-0.00105
2008-04-10,-0.0049,0.00386666666666667,-0.000200000000000001
2008-04-11,-0.0033,0.0013,0.0033
2008-04-14,-0.0115,0.0013,0.00295
2008-04-15,0.0161,-0.00723333333333333,0.00195
2008-04-16,0.018,0.00766666666666667,-0.0057
2008-04-17,-0.0052,-0.00133333333333333,-0.00375
2008-04-18,-0.0036,0.0076,0.00295
2008-04-21,0.006,-0.00483333333333333,0.00035
2008-04-22,-0.0022,-0.000833333333333333,-0.0041
2008-04-23,6e-04,0.00846666666666667,0.0026
2008-04-24,-0.0176,0.000566666666666665,-0.000200000000000001
2008-04-25,-0.0036,-0.0075,-0.00085
2008-04-28,-3e-04,0,0
2008-04-29,-0.0167,0.00436666666666667,0.0022
2008-04-30,0.0049,-0.0012,0.0016
2008-05-01,-3e-04,0,0
2008-05-02,-3e-04,0,0
2008-05-05,0.0188,0.0104,-0.0092
2008-05-06,0.0196,-0.000466666666666667,0.00125
2008-05-07,-0.0014,-0.000366666666666666,-0.0087
2008-05-08,0.0078,-4e-04,0.0025
2008-05-09,-8e-04,-0.00356666666666667,0.0017
2008-05-12,1e-04,0.0026,-0.00445
2008-05-13,-0.0048,3e-04,-0.00435
2008-05-14,0.0118,-0.000933333333333333,-0.0078
2008-05-15,0.0077,-0.0025,0.00425
2008-05-16,0.0014,0.00236666666666667,0.00325
2008-05-19,0.0147,-0.0044,-0.00285
2008-05-20,-0.0073,0.0011,0.00055
2008-05-21,-0.0018,-0.000266666666666667,0.0014
2008-05-22,0.0096,0.00753333333333333,5e-04
2008-05-23,-0.0213,0.00153333333333333,-0.0063
2008-05-26,0.0054,0.003,0.0076
2008-05-27,-0.0082,-0.0014,0.0035
2008-05-28,-0.0082,-0.0037,-0.00205
2008-05-29,-0.0101,0.00113333333333333,-0.0055
2008-05-30,-0.002,-0.0125,0.00195
2008-06-02,-0.0037,-0.0021,-0.0112
2008-06-03,-0.0015,0.00416666666666667,-0.0011
2008-06-04,-0.0069,0.00266666666666667,0.000200000000000001
2008-06-05,0.008,-0.00643333333333333,0.00465
2008-06-06,-0.0017,4e-04,0.00235
2008-06-09,-0.0066,-0.001,-0.00295
2008-06-10,-0.0144,-0.00423333333333333,-0.00255
2008-06-11,-0.0135,0.0047,-0.00195
2008-06-12,0.0125,-0.0041,-9e-04
2008-06-13,9e-04,-0.0043,-0.0022
2008-06-16,-3e-04,0,0
2008-06-17,0.012,9e-04,-0.004
2008-06-18,-0.0153,0.0016,-8e-04
2008-06-19,0.0098,0.00186666666666667,0.00175
2008-06-20,-0.0234,0.0056,-0.000999999999999999
2008-06-23,-0.0036,0.0024,0.00255
2008-06-24,-0.0085,-0.00136666666666667,-0.0015
2008-06-25,-0.0089,-0.0024,6e-04
2008-06-26,5e-04,0.0032,-0.00375
2008-06-27,0.0125,0.00526666666666667,-0.00135
2008-06-30,0.0015,0.000600000000000001,-0.00105
2008-07-01,-0.0139,-0.00336666666666667,-4.99999999999997e-05
2008-07-02,-0.0239,-0.00336666666666667,0.006
2008-07-03,-0.0319,-0.000133333333333333,0.000550000000000002
2008-07-04,-0.0081,0.00613333333333333,-0.00365
2008-07-07,9e-04,0.0043,-0.00765
2008-07-08,-0.0205,-0.0079,-0.0034
2008-07-09,0.014,-0.0036,-0.00135
2008-07-10,-0.0119,-0.00476666666666667,0.0036
2008-07-11,0.0014,0.000866666666666667,-0.00775
2008-07-14,-8e-04,0.00266666666666667,0.00235
2008-07-15,-0.0237,0.0042,-0.00505
2008-07-16,-0.0078,-0.00656666666666667,0.00875
2008-07-17,0.0405,-0.0031,0.0088
2008-07-18,-0.0142,0.000233333333333333,-0.0033
2008-07-21,0.0034,-5e-04,0.00055
2008-07-22,-0.0162,0.000833333333333333,0.00505
2008-07-23,0.0037,-0.00426666666666667,-0.00055
2008-07-24,0.0018,-0.00163333333333333,-0.00285
2008-07-25,-0.0163,-0.0016,-0.0019
2008-07-28,0.0116,0.00383333333333333,0.004
2008-07-29,-0.006,0.00313333333333333,0.00025
2008-07-30,0.0217,0.00223333333333333,0.00475
2008-07-31,-0.002,0.0027,0.0018
2008-08-01,-0.0451,-0.00253333333333333,-0.00785
2008-08-04,-0.0243,0.000333333333333333,0.0018
2008-08-05,0.0202,-0.00223333333333333,-0.00265
2008-08-06,0.0197,0.00343333333333333,-0.0104
2008-08-07,-0.0108,-0.00413333333333333,-0.00035
2008-08-08,0.0033,-0.00176666666666667,0.0068
2008-08-11,0.0076,0.00103333333333333,-0.0053
2008-08-12,-0.0017,0.00573333333333333,0.00025
2008-08-13,0.0039,0.0089,-0.00205
2008-08-14,0.0283,-0.00113333333333333,-0.000499999999999999
2008-08-15,-0.0211,-0.00186666666666667,-0.0067
2008-08-18,-0.0141,-0.00316666666666667,-0.0019
2008-08-19,-0.0205,-0.0023,0.000900000000000001
2008-08-20,0.0194,-0.00116666666666667,0.0025
2008-08-21,0.0098,-0.0028,0.00375
2008-08-22,0.0033,-0.000866666666666667,-0.0049
2008-08-25,-0.0165,0.0052,-0.0056
2008-08-26,0.0116,0.000833333333333333,0.0036
2008-08-27,0.0145,0.0035,0.0012
2008-08-28,0.0214,0.0110333333333333,-0.00115
2008-08-29,-0.012,-0.00963333333333333,0.00335
2008-09-01,-0.0292,-0.00116666666666667,-0.0014
2008-09-02,-0.0044,-0.0036,-0.00125
2008-09-03,-0.0084,0.00183333333333333,-0.00455
2008-09-04,-0.0133,0.0023,-0.00795
2008-09-05,-0.0303,-0.0033,-0.00435
2008-09-08,0.0322,-0.000233333333333334,0.00655
2008-09-09,-0.0359,-0.0023,-0.0062
2008-09-10,-0.0021,-0.0052,0
2008-09-11,0.0106,-0.0031,-0.00485
2008-09-12,0.0231,-0.00933333333333333,-0.0054
2008-09-15,-0.0155,0.00383333333333333,0.00135
2008-09-16,-0.0265,0.00336666666666666,0.000200000000000001
2008-09-17,-0.0269,0.00336666666666667,-3e-04
2008-09-18,-0.0098,0.00333333333333333,-0.00385
2008-09-19,0.0532,0.00883333333333334,0.0052
2008-09-22,0.0189,0.00546666666666667,-0.00405
2008-09-23,-0.0385,-0.0111,-0.00295
2008-09-24,-3e-04,0,0
2008-09-25,2e-04,8e-04,-0.00375
2008-09-26,-0.0179,0.0088,0.00375
2008-09-29,-0.0593,-0.00246666666666667,-0.0028
2008-09-30,0.0316,0.00603333333333333,0.00465
2008-10-01,-0.0216,-0.0043,-0.00115
2008-10-02,-0.0339,0.000433333333333332,-0.00715
2008-10-03,0.0049,-0.00643333333333333,0.00675
2008-10-06,-0.0741,-0.0085,-0.01525
2008-10-07,0.025,0.00223333333333333,0.00225
2008-10-08,-0.0288,0.00243333333333333,-0.00505
2008-10-09,0.0138,0.0108,0.00305
2008-10-10,-0.0317,-0.00163333333333333,-0.006
2008-10-13,0.0409,0.00273333333333333,0.0022
2008-10-14,0.0303,-0.0015,0.00695
2008-10-15,-0.0727,-0.00476666666666666,-0.00155
2008-10-16,-0.0237,-0.00456666666666667,-0.0051
2008-10-17,0.0019,0.00186666666666666,0.00615
2008-10-20,0.0287,0.00386666666666667,0.003
2008-10-21,0.0261,0.00513333333333333,0.00085
2008-10-22,-0.0474,0.0028,-0.00545
2008-10-23,-0.0349,-0.00413333333333333,0.00285
2008-10-24,-0.0602,0.00296666666666667,-0.00585
2008-10-27,-0.0055,-0.000666666666666668,0.01105
2008-10-28,0.0098,0.00143333333333333,0.0013
2008-10-29,0.0647,-0.00863333333333333,0.00425
2008-10-30,0.0522,0.00233333333333333,0.0049
2008-10-31,0.0059,0.00753333333333333,0.0086
2008-11-03,0.0073,0.00383333333333333,-0.00775
2008-11-04,0.0238,0.000966666666666667,0.0012
2008-11-05,-0.0331,-0.00926666666666667,0.0085
2008-11-06,-0.0405,-0.000833333333333332,-0.0111
2008-11-07,-0.005,-0.00463333333333333,-0.0015
2008-11-10,0.0495,0.00196666666666667,0.0073
2008-11-11,-0.0467,0.00223333333333333,-0.01085
2008-11-12,-0.0218,-0.0038,0.00065
2008-11-13,-0.03,0.0026,-0.00585
2008-11-14,0.0163,0.00106666666666667,0.00265
2008-11-17,-0.0278,0.00116666666666667,-0.0057
2008-11-18,-0.0075,0.00596666666666667,0.00295
2008-11-19,2e-04,0.00313333333333333,-0.00055
2008-11-20,-0.0518,0.00333333333333333,-0.00405
2008-11-21,0.0138,-0.00306666666666667,-0.0012
2008-11-24,0.0506,0.00993333333333333,0.0031
2008-11-25,0.0649,-0.0061,0.01155
2008-11-26,0.0101,0.000266666666666667,0.0023
2008-11-27,0.0393,-0.0023,0.0046
2008-11-28,-0.0046,-0.00176666666666667,-0.0013
2008-12-01,-0.0466,0.0018,-0.0041
2008-12-02,-0.0269,-0.00163333333333333,-1e-04
2008-12-03,-0.0312,-0.0012,-4e-04
2008-12-04,0.0351,0.00913333333333333,0.00615
2008-12-05,-0.027,-0.00396666666666667,-0.00525
2008-12-08,0.0685,0.00223333333333333,0.0063
2008-12-09,0.0146,0.0059,0
2008-12-10,0.0453,-0.00663333333333333,0.00775
2008-12-11,-0.0086,0.0048,-0.00415
2008-12-12,-0.0183,0.000933333333333334,-0.00245
2008-12-15,0.0206,0.00163333333333333,-0.00155
2008-12-16,-3e-04,0,0
2008-12-17,0.027,-0.00393333333333333,0.00405
2008-12-18,-0.0171,-0.000433333333333334,-0.00105
2008-12-19,-0.0348,0.00416666666666667,-0.0048
2008-12-22,-0.0096,-0.00446666666666667,0.00835
2008-12-23,0.007,-0.0031,0.0032
2008-12-24,-0.0118,0.000966666666666666,0.0015
2008-12-25,-3e-04,0,0
2008-12-26,-3e-04,0,0
2008-12-29,0.011,-0.0083,-0.00015
2008-12-30,0.0049,-0.00453333333333333,0.0045
2008-12-31,0.0072,0.000133333333333332,0.00475
2009-01-01,-3e-04,0,0
2009-01-02,0.0115,-0.00276666666666667,0.0037
2009-01-05,0.0246,0.00616666666666667,0.0022
2009-01-06,0.0269,0.00103333333333333,0
2009-01-07,-0.0091,-0.00523333333333333,-0.0082
2009-01-08,-0.0215,-9e-04,-0.00095
2009-01-09,-0.0012,0.00133333333333333,-0.0086
2009-01-12,-0.0012,4e-04,-0.0025
2009-01-13,-0.0286,0.00223333333333333,-0.0041
2009-01-14,-0.0343,-0.00503333333333333,-0.00105
2009-01-15,-0.0197,-0.000866666666666667,-0.000399999999999999
2009-01-16,0.0281,0.0019,-2e-04
2009-01-19,-0.0197,0.00136666666666667,0.0018
2009-01-20,-0.0163,-0.000133333333333334,-0.00335
2009-01-21,-0.0125,0.00683333333333333,0.00785
2009-01-22,-0.0089,-0.00206666666666667,-0.00385
2009-01-23,-0.0152,-0.000766666666666665,0.0056
2009-01-26,0.0287,0.00203333333333333,-0.00405
2009-01-27,0.0236,0.00446666666666667,0.0026
2009-01-28,0.0182,0.00393333333333333,-0.00245
2009-01-29,-0.0217,0.000433333333333332,0.00755
2009-01-30,-8e-04,0.00573333333333333,0.00275
2009-02-02,-0.0321,-0.00296666666666667,-0.01105
2009-02-03,0.0043,0.0035,-0.00175
2009-02-04,0.0305,-0.0013,0.00305
2009-02-05,-0.0101,0.00433333333333333,0.00065
2009-02-06,0.0475,3e-04,0.00655
2009-02-09,0.0114,-0.0031,-0.00085
2009-02-10,-0.0116,9.99999999999994e-05,0.0015
2009-02-11,-0.0184,0.0038,-0.0071
2009-02-12,-0.0189,-0.00503333333333333,0.0063
2009-02-13,-0.001,-0.000733333333333333,0.00505
2009-02-16,-0.0132,-0.00173333333333333,-0.00115
2009-02-17,-0.0169,-0.00126666666666667,-0.01095
2009-02-18,-0.0048,0.000933333333333334,-0.00375
2009-02-19,0.0052,0.00476666666666667,0.00795
2009-02-20,-0.0336,-0.0083,-0.00035
2009-02-23,-0.0025,0.00516666666666667,-0.00255
2009-02-24,-0.0251,-0.00463333333333333,-0.0045
2009-02-25,0,0.00653333333333333,0.00665
2009-02-26,0.0093,0.00783333333333333,0.00115
2009-02-27,-0.0287,-0.00736666666666667,0.00765
2009-03-02,-0.004,-0.00196666666666667,0.00365
2009-03-03,-0.0148,-0.0021,0.00405
2009-03-04,0.0191,0.00286666666666667,-0.0061
2009-03-05,-0.0032,-0.0023,-0.01295
2009-03-06,0.0117,-0.00423333333333333,0.0085
2009-03-09,-0.0248,0.00933333333333333,0.0021
2009-03-10,0.0235,-0.00223333333333333,0.0065
2009-03-11,0.028,-0.00126666666666667,-0.0055
2009-03-12,0.0023,-0.000866666666666667,0.0011
2009-03-13,0.0303,0.00726666666666667,0.00265
2009-03-16,-0.0012,-0.0026,0.003
2009-03-17,-0.016,0.0041,-0.0087
2009-03-18,-0.0037,-0.00113333333333333,0.0063
2009-03-19,0.0558,0.0026,0.01575
2009-03-20,0.0158,0.00333333333333333,0.007
2009-03-23,0.0296,0.00276666666666667,0.00725
2009-03-24,-0.015,0.00266666666666667,-0.0051
2009-03-25,0.0068,-0.000700000000000001,0.0078
2009-03-26,-0.007,-0.0015,-0.00105
2009-03-27,-0.0219,-0.000933333333333333,-0.00945
2009-03-30,-0.0332,-0.0068,0.002
2009-03-31,0.0214,-0.00373333333333333,0.00795
2009-04-01,0.0182,0.00236666666666667,0.0011
2009-04-02,0.0312,0.000733333333333334,0.00295
2009-04-03,-0.0091,-0.00316666666666667,-0.0076
2009-04-06,-0.023,-0.0048,0.00525
2009-04-07,-0.0111,-0.00753333333333333,-6e-04
2009-04-08,-0.0029,-0.00166666666666667,-0.00015
2009-04-09,0.0254,-0.00193333333333333,0.00625
2009-04-10,-2e-04,0,0
2009-04-13,-2e-04,0,0
2009-04-14,0.0217,0.00106666666666667,-0.0054
2009-04-15,-0.0054,-0.0015,-0.0041
2009-04-16,-0.0184,-0.000733333333333333,-0.0045
2009-04-17,-0.0052,0.0055,0.00585
2009-04-20,-0.0355,-0.00133333333333333,0.0028
2009-04-21,-0.015,0.000666666666666666,-0.0031
2009-04-22,-2e-04,0,0
2009-04-23,0.0259,0.00296666666666667,0.00045
2009-04-24,0.017,-0.0063,-0.00545
2009-04-27,-2e-04,0,0
2009-04-28,-0.0195,-0.00126666666666667,0.00035
2009-04-29,0.0096,0.0055,-0.00405
2009-04-30,0.0078,0.004,0.00535
2009-05-01,-2e-04,0,0
2009-05-04,0.0348,0.000933333333333333,-0.0043
2009-05-05,-0.0026,0.00963333333333333,-0.0011
2009-05-06,0.0207,-0.0062,0.00165
2009-05-07,-0.0115,0.0093,-0.006
2009-05-08,0.0137,-0.000833333333333333,0.00595
2009-05-11,9e-04,0.0046,-4.99999999999997e-05
2009-05-12,0.0029,-0.0021,0.0015
2009-05-13,-0.0299,-0.00743333333333333,3e-04
2009-05-14,0.0048,0.00353333333333333,0.0011
2009-05-15,0.0141,0.000366666666666668,0.00145
2009-05-18,0.011,0.0029,2e-04
2009-05-19,0.0202,0.00213333333333333,0.01075
2009-05-20,0.012,0.00186666666666667,-0.0079
2009-05-21,-0.0297,-0.0016,-0.0063
2009-05-22,0.0182,0.0048,0.00145
2009-05-25,-8e-04,0.00266666666666667,-0.0068
2009-05-26,0.0013,-0.00583333333333333,0.01155
2009-05-27,0.0034,-0.0026,5e-04
2009-05-28,-0.0094,0.0025,0.001
2009-05-29,0.02,-0.0062,0.00015
2009-06-01,0.0336,0.00646666666666667,-0.0027
2009-06-02,0.0046,-0.0045,-0.0019
2009-06-03,-0.0258,-0.00296666666666667,-0.0051
2009-06-04,-0.0089,0.0015,0.00545
2009-06-05,0.013,0.00496666666666667,-0.00225
2009-06-08,-0.0095,-0.0116333333333333,0.0061
2009-06-09,0.0042,-0.00346666666666667,0.002
